2025-10-10 14:37:24 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:25 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:25 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
[2025-10-10 14:37:30] [WD] hb uptime=45s restarts=0 child_alive=True
[2025-10-10 14:37:35] [WD] hb uptime=50s restarts=0 child_alive=True
[2025-10-10 14:37:40] [WD] hb uptime=55s restarts=0 child_alive=True
[2025-10-10 14:37:45] [WD] hb uptime=60s restarts=0 child_alive=True
[2025-10-10 14:37:50] [WD] hb uptime=65s restarts=0 child_alive=True
[2025-10-10 14:37:55] [WD] hb uptime=70s restarts=0 child_alive=True
2025-10-10 14:37:26 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=363 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:20-05:00 close=6612.75 total=364
2025-10-10 14:37:26 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:27 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:27 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:28 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:28 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:29 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:29 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:30 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:30 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:31 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:31 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:32 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:32 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:33 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:33 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:34 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:34 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:35 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:35 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:36 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=364 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:30-05:00 close=6613.50 total=365
2025-10-10 14:37:36 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:37 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:37 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:38 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:38 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:39 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:39 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:40 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:40 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:41 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:41 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:42 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:42 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:43 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:43 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:44 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:44 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:45 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:46 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
